Country,Year,Value
Algeria,2014,5.151576
Algeria,2015,5.177589
Algeria,2016,5.054544
Algeria,2017,5.087825
Algeria,2018,5.262534
Algeria,2019,5.287959
Algeria,2020,5.04874
Algeria,2021,5.380772
Algeria,2022,5.281784
Argentina,2014,7.848993
Argentina,2015,7.907748
Argentina,2016,7.859378
Argentina,2017,7.752652
Argentina,2018,7.699173
Argentina,2019,7.473238
Argentina,2020,7.061831
Argentina,2021,7.557831
Argentina,2022,7.697249
Australia,2014,22.74019
Australia,2015,22.76201
Australia,2016,22.74003
Australia,2017,22.74916
Australia,2018,22.44748
Australia,2019,21.86902
Australia,2020,20.91176
Australia,2021,20.40214
Australia,2022,19.98485
Australia,2023,19.92922
Austria,2014,9.033319
Austria,2015,9.180776
Austria,2016,9.192056
Austria,2017,9.391686
Austria,2018,8.984918
Austria,2019,9.08026
Austria,2020,8.370743
Austria,2021,8.706675
Austria,2022,8.110068
Austria,2023,7.523844
Azerbaijan,2020,6.580966
Azerbaijan,2021,7.010887
Azerbaijan,2022,7.256195
Belarus,2014,9.893406
Belarus,2015,9.338513
Belarus,2016,9.244925
Belarus,2017,9.421781
Belarus,2018,9.746824
Belarus,2019,9.808526
Belarus,2020,9.635014
Belarus,2021,9.960464
Belarus,2022,9.631652
Belarus,2023,9.56043
Belgium,2014,10.21425
Belgium,2015,10.52475
Belgium,2016,10.34431
Belgium,2017,10.25028
Belgium,2018,10.26945
Belgium,2019,10.12343
Belgium,2020,9.26923
Belgium,2021,9.486282
Belgium,2022,8.845402
Belgium,2023,8.385736
Bhutan,2019,1.872337
Bhutan,2020,1.910724
Bhutan,2021,1.905872
Bhutan,2022,1.790353
Brazil,2014,6.026185
Brazil,2015,5.898276
Brazil,2016,5.744674
Brazil,2017,5.765045
Brazil,2018,5.63276
Brazil,2019,5.59519
Brazil,2020,5.557711
Brazil,2021,5.888017
Brazil,2022,5.865453
Brunei Darussalam,2014,27.43803
Brunei Darussalam,2015,26.25471
Brunei Darussalam,2016,27.08624
Brunei Darussalam,2017,25.98647
Brunei Darussalam,2018,25.09908
Brunei Darussalam,2019,25.95554
Brunei Darussalam,2020,33.77179
Brunei Darussalam,2021,33.40891
Brunei Darussalam,2022,29.67097
Bulgaria,2014,7.927114
Bulgaria,2015,8.418443
Bulgaria,2016,8.108453
Bulgaria,2017,8.421081
Bulgaria,2018,7.861728
Bulgaria,2019,7.72982
Bulgaria,2020,6.911945
Bulgaria,2021,7.856872
Bulgaria,2022,8.555132
Bulgaria,2023,6.675433
Canada,2014,20.97687
Canada,2015,20.63403
Canada,2016,19.9407
Canada,2017,20.03908
Canada,2018,20.0309
Canada,2019,19.77897
Canada,2020,17.87396
Canada,2021,18.03644
Canada,2022,18.02878
Canada,2023,17.65728
Chile,2014,5.283227
Chile,2015,5.585496
Chile,2016,5.755747
Chile,2017,5.696826
Chile,2018,5.672374
Chile,2019,5.682408
Chile,2020,5.354269
Chile,2021,5.687362
Chile,2022,5.679356
China (People’s Republic of),2020,9.652851
China (People’s Republic of),2021,10.03497
Colombia,2014,3.509622
Colombia,2015,3.604959
Colombia,2016,3.601354
Colombia,2017,3.476127
Colombia,2018,3.619326
Colombia,2019,3.683094
Colombia,2020,3.479452
Colombia,2021,3.584791
Costa Rica,2014,3.075124
Costa Rica,2015,2.995665
Costa Rica,2016,3.103583
Costa Rica,2017,3.16124
Costa Rica,2018,3.200677
Costa Rica,2019,3.187736
Costa Rica,2020,2.90543
Costa Rica,2021,3.193075
Croatia,2014,5.758433
Croatia,2015,5.916793
Croatia,2016,6.025329
Croatia,2017,6.318025
Croatia,2018,6.123429
Croatia,2019,6.225204
Croatia,2020,6.044096
Croatia,2021,6.224454
Croatia,2022,6.276711
Croatia,2023,6.524332
Cuba,2014,5.227796
Cuba,2015,5.264931
Cuba,2016,5.114254
Cuba,2017,4.84334
Cuba,2018,4.803382
Cuba,2019,4.692558
Cuba,2020,4.470159
Cuba,2021,4.437665
Cuba,2022,4.466265
Cyprus,2014,6.882424
Cyprus,2015,6.822128
Cyprus,2016,7.082761
Cyprus,2017,7.117575
Cyprus,2018,6.939748
Cyprus,2019,6.542007
Cyprus,2020,6.190146
Cyprus,2021,6.207363
Cyprus,2022,6.261792
Cyprus,2023,6.317472
Czechia,2014,11.91482
Czechia,2015,11.94751
Czechia,2016,12.13502
Czechia,2017,12.21656
Czechia,2018,11.98083
Czechia,2019,11.46535
Czechia,2020,10.56825
Czechia,2021,11.09741
Czechia,2022,10.72959
Czechia,2023,9.441118
Côte d’Ivoire,2014,1.577156
Côte d’Ivoire,2015,1.878543
Côte d’Ivoire,2016,1.795058
Côte d’Ivoire,2017,1.741144
Côte d’Ivoire,2018,1.710556
Côte d’Ivoire,2019,1.682472
Côte d’Ivoire,2020,1.659335
Côte d’Ivoire,2021,2.909439
Côte d’Ivoire,2022,2.695429
Denmark,2014,9.377474
Denmark,2015,8.831057
Denmark,2016,9.11466
Denmark,2017,8.648594
Denmark,2018,8.580415
Denmark,2019,7.870842
Denmark,2020,7.401293
Denmark,2021,7.524057
Denmark,2022,7.198875
Denmark,2023,6.558307
Egypt,2014,3.07912
Egypt,2015,3.355361
Egypt,2016,3.422747
Egypt,2017,3.436196
Egypt,2018,3.463126
Egypt,2019,3.204049
Egypt,2020,3.088697
Egypt,2021,3.278952
Egypt,2022,3.429381
Estonia,2014,15.96656
Estonia,2015,13.6325
Estonia,2016,14.84915
Estonia,2017,15.76337
Estonia,2018,15.09539
Estonia,2019,10.93776
Estonia,2020,8.526422
Estonia,2021,9.437351
Estonia,2022,10.48012
Estonia,2023,7.945063
European Union (27 countries from 01/02/2020),2014,8.488961
European Union (27 countries from 01/02/2020),2015,8.58125
European Union (27 countries from 01/02/2020),2016,8.554728
European Union (27 countries from 01/02/2020),2017,8.586848
European Union (27 countries from 01/02/2020),2018,8.389686
European Union (27 countries from 01/02/2020),2019,8.011375
European Union (27 countries from 01/02/2020),2020,7.354
European Union (27 countries from 01/02/2020),2021,7.729795
European Union (27 countries from 01/02/2020),2022,7.507871
European Union (27 countries from 01/02/2020),2023,6.883682
Finland,2014,10.7283
Finland,2015,10.04057
Finland,2016,10.53471
Finland,2017,9.988059
Finland,2018,10.1648
Finland,2019,9.53934
Finland,2020,8.626773
Finland,2021,8.616688
Finland,2022,8.196082
Finland,2023,7.329767
France,2014,7.046576
France,2015,7.074852
France,2016,7.093895
France,2017,7.110206
France,2018,6.790996
France,2019,6.62196
France,2020,5.997182
France,2021,6.340007
France,2022,6.074304
France,2023,5.653277
Georgia,2014,4.477543
Georgia,2015,4.87484
Georgia,2016,4.921393
Georgia,2017,4.690071
Georgia,2018,4.652597
Georgia,2019,4.74158
Georgia,2020,4.820012
Georgia,2021,4.943908
Georgia,2022,5.296077
Germany,2014,10.98049
Germany,2015,10.98749
Germany,2016,10.84203
Germany,2017,10.616
Germany,2018,10.22998
Germany,2019,9.550692
Germany,2020,8.764853
Germany,2021,9.097411
Germany,2022,8.905058
Germany,2023,7.948367
Ghana,2014,1.128611
Ghana,2015,1.141843
Ghana,2016,1.189614
Ghana,2017,1.265825
Ghana,2018,1.312229
Ghana,2019,1.366898
Ghana,2020,1.468394
Ghana,2021,1.443062
Ghana,2022,1.446825
Greece,2014,9.174307
Greece,2015,8.878441
Greece,2016,8.574775
Greece,2017,8.950194
Greece,2018,8.667607
Greece,2019,8.052013
Greece,2020,7.091454
Greece,2021,7.373946
Greece,2022,7.468909
Greece,2023,7.022876
Guatemala,2014,1.703142
Guatemala,2015,1.855356
Guatemala,2016,1.926159
Guatemala,2017,1.852833
Guatemala,2018,1.868301
Guatemala,2019,1.882364
Guatemala,2020,1.778021
Guatemala,2021,1.93884
Guatemala,2022,1.847079
Guinea-Bissau,2014,0.6962806
Guinea-Bissau,2015,0.7274069
Guinea-Bissau,2016,0.7221428
Guinea-Bissau,2017,0.7177915
Guinea-Bissau,2018,0.6934381
Guinea-Bissau,2019,0.7790754
Guinea-Bissau,2020,0.7595775
Guinea-Bissau,2021,0.753656
Guinea-Bissau,2022,0.7657315
Guyana,2014,6.078437
Guyana,2015,6.085563
Guyana,2016,6.111522
Guyana,2017,6.172941
Guyana,2018,6.167833
Guyana,2019,6.561252
Guyana,2020,9.162369
Guyana,2021,7.857966
Guyana,2022,10.29586
Holy See,2014,30.32221
Holy See,2015,30.24434
Holy See,2016,29.30915
Holy See,2017,30.69888
Holy See,2018,29.40696
Holy See,2019,29.66224
Holy See,2020,30.21183
Holy See,2021,29.63985
Holy See,2022,31.39618
Hungary,2014,6.00465
Hungary,2015,6.342242
Hungary,2016,6.425023
Hungary,2017,6.664885
Hungary,2018,6.668178
Hungary,2019,6.646106
Hungary,2020,6.455618
Hungary,2021,6.594334
Hungary,2022,6.167502
Hungary,2023,5.607061
Iceland,2014,14.53881
Iceland,2015,14.63909
Iceland,2016,14.29545
Iceland,2017,14.21876
Iceland,2018,14.01085
Iceland,2019,13.29792
Iceland,2020,12.5612
Iceland,2021,12.69083
Iceland,2022,12.57169
Iceland,2023,11.988
India,2016,2.198557
Indonesia,2014,3.069394
Indonesia,2015,3.153344
Indonesia,2016,3.093477
Indonesia,2017,3.26231
Indonesia,2018,3.378282
Indonesia,2019,3.556219
Indonesia,2020,3.339661
Indonesia,2021,3.461016
Indonesia,2022,3.839404
Iraq,2020,4.717297
Iraq,2021,4.728294
Ireland,2014,12.47143
Ireland,2015,12.84987
Ireland,2016,13.19347
Ireland,2017,12.87677
Ireland,2018,12.64129
Ireland,2019,12.11575
Ireland,2020,11.56396
Ireland,2021,11.97744
Ireland,2022,11.53821
Ireland,2023,10.57115
Israel,2014,9.849664
Israel,2015,10.04037
Israel,2016,9.846153
Israel,2017,9.580019
Israel,2018,9.441315
Israel,2019,9.402014
Israel,2020,9.061138
Israel,2021,8.796155
Israel,2022,8.936344
Israel,2023,8.432515
Italy,2014,7.120819
Italy,2015,7.306344
Italy,2016,7.262397
Italy,2017,7.159425
Italy,2018,7.105342
Italy,2019,6.926384
Italy,2020,6.327091
Italy,2021,6.885666
Italy,2022,6.91256
Italy,2023,6.451943
Japan,2014,10.5282
Japan,2015,10.23948
Japan,2016,10.10148
Japan,2017,9.992245
Japan,2018,9.639091
Japan,2019,9.373204
Japan,2020,8.894616
Japan,2021,9.108153
Japan,2022,8.91251
Japan,2023,8.596324
Kazakhstan,2014,20.52191
Kazakhstan,2015,20.38768
Kazakhstan,2016,20.0808
Kazakhstan,2017,20.84414
Kazakhstan,2018,21.34503
Kazakhstan,2019,19.34913
Kazakhstan,2020,18.43434
Kazakhstan,2021,16.20224
Kazakhstan,2022,17.19394
Kazakhstan,2023,17.01328
Kenya,2014,1.147807
Kenya,2015,1.18458
Kenya,2016,1.255773
Kenya,2017,1.201175
Kenya,2018,1.223337
Kenya,2019,1.286968
Kenya,2020,1.295409
Kenya,2021,1.300705
Kenya,2022,1.222736
Korea,2014,14.33164
Korea,2015,14.24184
Korea,2016,14.37503
Korea,2017,14.74389
Korea,2018,15.17932
Korea,2019,14.66927
Korea,2020,13.74816
Korea,2021,14.29121
Korea,2022,13.98723
Latvia,2014,5.373127
Latvia,2015,5.437304
Latvia,2016,5.48277
Latvia,2017,5.551417
Latvia,2018,5.843408
Latvia,2019,5.812749
Latvia,2020,5.519989
Latvia,2021,5.681176
Latvia,2022,5.372667
Latvia,2023,5.295873
Lebanon,2020,4.437867
Lebanon,2021,3.716709
Lebanon,2022,3.571952
Liechtenstein,2014,5.356115
Liechtenstein,2015,5.279607
Liechtenstein,2016,4.973462
Liechtenstein,2017,5.090501
Liechtenstein,2018,4.732372
Liechtenstein,2019,4.868305
Liechtenstein,2020,4.631047
Liechtenstein,2021,4.678162
Liechtenstein,2022,4.195264
Liechtenstein,2023,4.22602
Lithuania,2014,6.594755
Lithuania,2015,6.762146
Lithuania,2016,6.866907
Lithuania,2017,7.007361
Lithuania,2018,6.951449
Lithuania,2019,7.042611
Lithuania,2020,7.000509
Lithuania,2021,7.056945
Lithuania,2022,6.529821
Lithuania,2023,6.254073
Luxembourg,2014,19.4309
Luxembourg,2015,18.14989
Luxembourg,2016,17.31256
Luxembourg,2017,17.24055
Luxembourg,2018,17.40738
Luxembourg,2019,17.33832
Luxembourg,2020,14.37257
Luxembourg,2021,14.68809
Luxembourg,2022,12.57329
Luxembourg,2023,11.68083
Malaysia,2014,10.23582
Malaysia,2015,10.1734
Malaysia,2016,10.00872
Malaysia,2017,9.808034
Malaysia,2018,9.79379
Malaysia,2019,9.942006
Malaysia,2020,9.816118
Malaysia,2021,9.595771
Maldives,2014,3.68893
Maldives,2015,3.612897
Maldives,2016,3.767199
Maldives,2017,3.957199
Maldives,2018,4.197021
Maldives,2019,4.476469
Maldives,2020,3.009546
Maldives,2021,4.390248
Maldives,2022,4.502358
Malta,2014,6.549833
Malta,2015,4.82424
Malta,2016,4.067336
Malta,2017,4.311118
Malta,2018,4.165486
Malta,2019,4.219994
Malta,2020,4.025918
Malta,2021,4.005686
Malta,2022,4.278131
Malta,2023,4.214103
Mauritius,2014,4.015156
Mauritius,2015,4.04746
Mauritius,2016,4.154706
Mauritius,2017,4.435731
Mauritius,2018,4.478291
Mauritius,2019,4.57325
Mauritius,2020,4.344573
Mauritius,2021,4.510886
Mauritius,2022,4.624897
Mexico,2014,6.141273
Mexico,2015,6.157423
Mexico,2016,6.438936
Mexico,2017,6.142427
Mexico,2018,6.075221
Mexico,2019,6.061272
Mexico,2020,5.67136
Mexico,2021,5.632792
Mexico,2022,5.919702
Moldova,2014,3.968441
Moldova,2015,4.00439
Moldova,2016,4.138269
Moldova,2017,4.155583
Moldova,2018,4.406259
Moldova,2019,4.370677
Moldova,2020,4.363438
Moldova,2021,4.831095
Moldova,2022,4.260492
Monaco,2014,2.346737
Monaco,2015,2.395645
Monaco,2016,2.329862
Monaco,2017,2.212514
Monaco,2018,2.261659
Monaco,2019,2.157267
Monaco,2020,1.804676
Monaco,2021,1.892956
Monaco,2022,1.671067
Monaco,2023,1.534798
Morocco,2014,2.459603
Morocco,2016,2.473351
Morocco,2018,2.586243
Morocco,2020,2.56891
Morocco,2021,2.734579
Morocco,2022,2.655225
Namibia,2014,4.751163
Namibia,2015,4.74826
Namibia,2016,5.007187
Namibia,2017,4.37755
Namibia,2018,4.198732
Namibia,2019,3.983455
Namibia,2020,3.381342
Namibia,2021,3.76657
Namibia,2022,4.355369
Nepal,2014,1.496792
Nepal,2015,1.539005
Nepal,2016,1.544541
Nepal,2017,1.670359
Nepal,2018,1.761065
Nepal,2019,1.853793
Nepal,2020,1.803851
Nepal,2021,1.944893
Nepal,2022,1.959157
Netherlands,2014,10.9876
Netherlands,2015,11.35148
Netherlands,2016,11.32236
Netherlands,2017,11.09322
Netherlands,2018,10.73006
Netherlands,2019,10.32719
Netherlands,2020,9.330465
Netherlands,2021,9.402311
Netherlands,2022,8.550703
Netherlands,2023,7.85981
New Zealand,2014,18.4279
New Zealand,2015,18.05449
New Zealand,2016,17.20145
New Zealand,2017,17.17259
New Zealand,2018,16.9124
New Zealand,2019,16.84859
New Zealand,2020,16.05091
New Zealand,2021,16.02921
New Zealand,2022,15.19625
New Zealand,2023,14.77261
Nigeria,2014,1.563994
Nigeria,2015,1.524813
Nigeria,2016,1.523554
Nigeria,2017,1.497191
Nigeria,2018,1.512795
Nigeria,2019,1.519398
Nigeria,2020,1.452109
Nigeria,2021,1.471587
Nigeria,2022,1.472081
Norway,2014,10.45206
Norway,2015,10.4499
Norway,2016,10.18965
Norway,2017,9.982174
Norway,2018,9.944004
Norway,2019,9.548388
Norway,2020,9.178269
Norway,2021,9.105592
Norway,2022,8.954423
Norway,2023,8.437336
OECD,2014,12.10866
OECD,2015,11.91635
OECD,2016,11.73479
OECD,2017,11.6521
OECD,2018,11.657
OECD,2019,11.29338
OECD,2020,10.40953
OECD,2021,10.82362
OECD,2022,10.69744
OECD,2023,10.43976
OECD America,2014,15.81185
OECD America,2015,15.38434
OECD America,2016,15.01252
OECD America,2017,14.77639
OECD America,2018,15.01576
OECD America,2019,14.61237
OECD America,2020,13.28471
OECD America,2021,13.83528
OECD America,2022,13.86399
OECD America,2023,13.75366
OECD Asia Oceania,2014,12.91463
OECD Asia Oceania,2015,12.74585
OECD Asia Oceania,2016,12.68936
OECD Asia Oceania,2017,12.72441
OECD Asia Oceania,2018,12.59639
OECD Asia Oceania,2019,12.26959
OECD Asia Oceania,2020,11.64512
OECD Asia Oceania,2021,11.8414
OECD Asia Oceania,2022,11.60858
OECD Asia Oceania,2023,11.40379
OECD Europe,2014,8.223466
OECD Europe,2015,8.24049
OECD Europe,2016,8.185606
OECD Europe,2017,8.193707
OECD Europe,2018,8.002245
OECD Europe,2019,7.645977
OECD Europe,2020,7.093235
OECD Europe,2021,7.447122
OECD Europe,2022,7.203987
OECD Europe,2023,6.771666
Panama,2014,4.204799
Panama,2015,4.493486
Panama,2016,4.467756
Panama,2017,4.376703
Panama,2018,4.362435
Panama,2019,5.162121
Panama,2020,4.221086
Panama,2021,4.722124
Peru,2014,3.223498
Peru,2015,3.211313
Peru,2016,3.269104
Peru,2017,3.230646
Peru,2018,3.189103
Peru,2019,3.26907
Peru,2020,2.868927
Peru,2021,3.320794
Poland,2014,9.929695
Poland,2015,9.996041
Poland,2016,10.28008
Poland,2017,10.66434
Poland,2018,10.67059
Poland,2019,10.09156
Poland,2020,9.712359
Poland,2021,10.48352
Poland,2022,9.91145
Poland,2023,8.979228
Portugal,2014,6.078352
Portugal,2015,6.502329
Portugal,2016,6.339368
Portugal,2017,6.846301
Portugal,2018,6.491846
Portugal,2019,6.13362
Portugal,2020,5.530717
Portugal,2021,5.388249
Portugal,2022,5.402277
Portugal,2023,5.093018
Romania,2014,5.914941
Romania,2015,5.878012
Romania,2016,5.806685
Romania,2017,5.98312
Romania,2018,6.048876
Romania,2019,5.912965
Romania,2020,5.750749
Romania,2021,5.994079
Romania,2022,5.721738
Romania,2023,5.432569
Russia,2014,13.6596
Russia,2015,13.54438
Russia,2016,13.45777
Russia,2017,13.67797
Russia,2018,14.07665
Russia,2019,13.99041
Russia,2020,13.49968
Russia,2021,13.91481
Russia,2022,13.91034
Russia,2023,14.32121
Rwanda,2014,0.7338822
Rwanda,2015,0.8212945
Rwanda,2016,0.7621484
Rwanda,2017,0.7771127
Rwanda,2018,0.7978748
Rwanda,2019,0.8924332
Rwanda,2020,0.8529792
Rwanda,2021,0.8892792
Rwanda,2022,0.9296069
Saudi Arabia,2019,22.00738
Saudi Arabia,2020,22.25867
Saudi Arabia,2021,22.85849
Serbia,2014,7.617867
Serbia,2015,8.753469
Serbia,2016,9.027099
Serbia,2017,9.189626
Serbia,2018,9.022214
Serbia,2019,8.99412
Serbia,2020,9.235191
Serbia,2021,9.060741
Serbia,2022,9.226242
Serbia,2023,9.169923
Singapore,2014,9.636294
Singapore,2015,9.832285
Singapore,2016,9.712685
Singapore,2017,10.00177
Singapore,2018,10.08684
Singapore,2019,9.800837
Singapore,2020,9.581285
Singapore,2021,10.50314
Singapore,2022,10.36283
Slovak Republic,2014,7.319902
Slovak Republic,2015,7.453356
Slovak Republic,2016,7.545991
Slovak Republic,2017,7.744914
Slovak Republic,2018,7.707138
Slovak Republic,2019,7.267905
Slovak Republic,2020,6.766585
Slovak Republic,2021,7.510327
Slovak Republic,2022,6.731154
Slovak Republic,2023,6.537386
Slovenia,2014,8.093888
Slovenia,2015,8.179931
Slovenia,2016,8.603161
Slovenia,2017,8.639655
Slovenia,2018,8.531396
Slovenia,2019,8.222804
Slovenia,2020,7.564375
Slovenia,2021,7.593741
Slovenia,2022,7.355082
Slovenia,2023,6.98851
Solomon Islands,2014,0.8533567
Solomon Islands,2015,0.8123034
Solomon Islands,2016,0.9021343
Solomon Islands,2017,0.8774037
Solomon Islands,2018,0.8389294
Solomon Islands,2019,0.8503432
Solomon Islands,2020,0.8599326
Solomon Islands,2021,0.8096753
Solomon Islands,2022,0.7385193
South Africa,2014,9.387836
South Africa,2015,9.035033
South Africa,2016,8.87429
South Africa,2017,8.678108
South Africa,2018,8.537099
South Africa,2019,8.34868
South Africa,2020,7.756462
South Africa,2021,7.89189
South Africa,2022,7.626128
Spain,2014,6.857054
Spain,2015,7.110942
Spain,2016,6.855799
Spain,2017,7.111025
Spain,2018,6.955995
Spain,2019,6.511927
Spain,2020,5.658686
Spain,2021,6.024189
Spain,2022,6.111369
Spain,2023,5.634706
Sweden,2014,5.515628
Sweden,2015,5.437399
Sweden,2016,5.360955
Sweden,2017,5.199349
Sweden,2018,5.05477
Sweden,2019,4.883338
Sweden,2020,4.441116
Sweden,2021,4.581526
Sweden,2022,4.214768
Sweden,2023,4.206605
Switzerland,2014,6.044053
Switzerland,2015,5.914449
Switzerland,2016,5.892591
Switzerland,2017,5.731875
Switzerland,2018,5.508288
Switzerland,2019,5.440202
Switzerland,2020,5.096887
Switzerland,2021,5.209583
Switzerland,2022,4.754273
Switzerland,2023,4.594231
Thailand,2020,5.205036
Thailand,2021,5.099677
Thailand,2022,5.356871
Türkiye,2014,5.997226
Türkiye,2015,6.017152
Türkiye,2016,6.184704
Türkiye,2017,6.407755
Türkiye,2018,6.275307
Türkiye,2019,6.066827
Türkiye,2020,6.181012
Türkiye,2021,6.622971
Türkiye,2022,6.434767
Türkiye,2023,6.862767
Ukraine,2014,8.028714
Ukraine,2015,7.093762
Ukraine,2016,7.525199
Ukraine,2017,7.236908
Ukraine,2018,7.631061
Ukraine,2019,7.569845
Ukraine,2020,7.278898
Ukraine,2021,7.529293
Ukraine,2022,5.826824
Ukraine,2023,6.171138
United Kingdom,2014,8.215401
United Kingdom,2015,7.837874
United Kingdom,2016,7.366669
United Kingdom,2017,7.134717
United Kingdom,2018,6.976843
United Kingdom,2019,6.692477
United Kingdom,2020,6.077576
United Kingdom,2021,6.265779
United Kingdom,2022,5.954677
United Kingdom,2023,5.613822
United States,2014,21.37271
United States,2015,20.65523
United States,2016,19.98921
United States,2017,19.71985
United States,2018,20.15406
United States,2019,19.50954
United States,2020,17.6817
United States,2021,18.60527
United States,2022,18.5727
Uruguay,2020,10.70697
Uruguay,2021,11.52196
Uruguay,2022,11.06299
Uzbekistan,2014,5.650603
Uzbekistan,2015,5.430871
Uzbekistan,2016,5.477135
Uzbekistan,2017,5.397403
Uzbekistan,2018,5.80262
Uzbekistan,2019,5.712653
Uzbekistan,2020,5.595903
Uzbekistan,2021,6.196108
Uzbekistan,2022,5.999439
Venezuela,2014,8.367807
Venezuela,2015,7.611277
Venezuela,2016,7.393056
Venezuela,2017,7.086742
Venezuela,2018,6.191895
Venezuela,2019,5.560651
Venezuela,2020,7.609905
Venezuela,2021,7.581178
Venezuela,2022,5.68212
